<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
SNGS,D,20100111,000000,27.62300,28.45100,27.60700,28.28900
SNGS,D,20100112,000000,28.12000,28.31300,27.50000,27.56300
SNGS,D,20100113,000000,27.28500,28.25000,27.17000,27.73900
SNGS,D,20100114,000000,28.03100,28.30000,27.53000,27.67900
SNGS,D,20100115,000000,27.67000,28.06000,27.31300,27.48700
SNGS,D,20100118,000000,27.29900,28.00000,27.17100,27.98700
SNGS,D,20100119,000000,27.99900,28.00000,27.35200,27.85000
SNGS,D,20100120,000000,27.77600,28.28600,27.35000,27.43900
SNGS,D,20100121,000000,27.63900,27.74900,26.82200,27.14200
SNGS,D,20100122,000000,26.91100,27.17000,26.33000,26.60400
SNGS,D,20100125,000000,26.25000,26.82800,26.12500,26.41000
SNGS,D,20100126,000000,26.10000,26.29300,25.37000,25.82000
SNGS,D,20100127,000000,25.68100,25.80000,25.20200,25.45000
SNGS,D,20100128,000000,25.75000,26.30000,25.57000,26.05200
SNGS,D,20100129,000000,25.82600,26.23100,25.45000,25.65500
SNGS,D,20100201,000000,25.39900,25.49000,24.95800,25.38200
SNGS,D,20100202,000000,25.51000,25.99700,25.36100,25.77100
SNGS,D,20100203,000000,26.05500,26.27000,25.72300,25.73000
SNGS,D,20100204,000000,25.69900,25.85000,25.12500,25.33800
SNGS,D,20100205,000000,24.95600,25.19000,24.48100,24.70000
SNGS,D,20100208,000000,24.80000,24.99500,24.17200,24.39900
SNGS,D,20100209,000000,24.59800,24.85000,24.26200,24.43100
SNGS,D,20100210,000000,24.59900,24.98000,24.07000,24.20000
SNGS,D,20100211,000000,24.52500,24.62300,24.15600,24.35400
SNGS,D,20100212,000000,24.45800,24.64700,23.72400,23.90100
SNGS,D,20100215,000000,23.90100,24.52400,23.87500,24.49600
SNGS,D,20100216,000000,24.58000,25.00000,24.56000,24.99500
SNGS,D,20100217,000000,25.13900,25.27900,24.65200,24.70200
SNGS,D,20100218,000000,24.64900,24.80000,24.20100,24.45100
SNGS,D,20100219,000000,24.20000,25.05200,24.11100,25.00900
SNGS,D,20100224,000000,24.88900,25.09800,24.44700,24.80000
SNGS,D,20100225,000000,24.70000,24.98000,24.05100,24.18400
SNGS,D,20100226,000000,24.34700,24.69500,24.05400,24.68900
SNGS,D,20100227,000000,24.68600,24.73700,24.38000,24.40000
SNGS,D,20100301,000000,24.56100,25.19000,24.46500,25.19000
SNGS,D,20100302,000000,25.08000,25.44000,24.86100,25.18000
SNGS,D,20100303,000000,25.10200,25.65000,25.01000,25.55000
SNGS,D,20100304,000000,25.35900,25.89800,25.30100,25.85900
SNGS,D,20100305,000000,25.97900,26.30000,25.61100,26.20300
SNGS,D,20100309,000000,26.16000,26.40000,25.70000,26.10000
SNGS,D,20100310,000000,26.02200,26.33000,25.78000,25.90800
SNGS,D,20100311,000000,25.80100,25.95600,25.40200,25.45000
SNGS,D,20100312,000000,25.57000,26.14200,25.45300,25.82000
SNGS,D,20100315,000000,25.60200,25.87600,25.47300,25.70200
SNGS,D,20100316,000000,25.62600,25.99500,25.60000,25.86900
SNGS,D,20100317,000000,26.04000,26.16000,25.65000,25.84900
SNGS,D,20100318,000000,25.80000,26.04600,25.70400,26.00000
SNGS,D,20100319,000000,26.00000,28.00000,25.95500,27.97000
SNGS,D,20100322,000000,27.90000,28.27000,27.17100,27.77800
SNGS,D,20100323,000000,27.78000,28.24000,27.63000,28.03000
SNGS,D,20100324,000000,28.18900,28.30000,27.67000,27.88000
SNGS,D,20100325,000000,27.97000,28.19900,27.65000,28.19500
SNGS,D,20100326,000000,28.04900,28.23000,27.79000,28.12900
SNGS,D,20100329,000000,28.07100,29.28000,27.91000,29.28000
SNGS,D,20100330,000000,29.27600,29.54700,28.72100,29.11300
SNGS,D,20100331,000000,29.01000,29.56000,28.80100,28.89000
SNGS,D,20100401,000000,28.95000,29.78800,28.85500,29.34900
SNGS,D,20100402,000000,29.37100,29.55500,28.90400,29.02500
SNGS,D,20100405,000000,29.24600,29.24600,28.95000,29.19900
SNGS,D,20100406,000000,29.19700,29.76000,29.01000,29.56000
SNGS,D,20100407,000000,29.52800,29.68400,28.90000,29.11000
SNGS,D,20100408,000000,28.88000,29.15900,28.55000,28.77600
SNGS,D,20100409,000000,29.00000,29.24800,28.89100,29.10100
SNGS,D,20100412,000000,29.22000,29.37000,28.74000,29.00100
SNGS,D,20100413,000000,28.76000,29.28000,28.73700,29.00100
SNGS,D,20100414,000000,29.24000,29.41100,28.95000,29.32900
SNGS,D,20100415,000000,29.45100,29.58300,28.90100,29.50000
SNGS,D,20100416,000000,29.29700,29.48000,28.90700,28.95000
SNGS,D,20100419,000000,28.54900,28.84900,28.27100,28.80000
SNGS,D,20100420,000000,28.91300,29.01800,28.55200,28.82000
SNGS,D,20100421,000000,28.98000,29.49700,28.90300,29.20000
SNGS,D,20100422,000000,29.00200,29.28800,28.72100,28.79900
SNGS,D,20100423,000000,28.85600,29.24800,28.66600,29.14500
SNGS,D,20100426,000000,29.34500,29.44900,29.15100,29.20000
SNGS,D,20100427,000000,29.10000,29.18800,28.82200,28.97000
SNGS,D,20100428,000000,28.60000,28.98900,28.38900,28.42000
SNGS,D,20100429,000000,28.45000,28.80000,28.21000,28.74900
SNGS,D,20100430,000000,28.50000,33.77700,28.05000,29.00000
SNGS,D,20100504,000000,29.01200,29.19900,28.42100,28.48000
SNGS,D,20100505,000000,28.30000,29.16900,28.25000,28.57100
SNGS,D,20100506,000000,28.35000,29.35000,28.32000,28.94000
SNGS,D,20100507,000000,28.50200,28.74700,27.65200,27.71100
SNGS,D,20100511,000000,28.42000,29.08900,28.22800,28.98900
SNGS,D,20100512,000000,28.89500,29.45000,28.76200,29.44900
SNGS,D,20100513,000000,29.50000,29.70000,28.82900,29.35100
SNGS,D,20100514,000000,29.05100,29.50000,28.51300,28.59900
SNGS,D,20100517,000000,27.76000,28.88000,27.41600,28.85500
SNGS,D,20100518,000000,28.72600,28.97000,27.98700,28.44400
SNGS,D,20100519,000000,27.97900,28.18500,26.85500,27.00200
SNGS,D,20100520,000000,27.08900,27.38100,26.05000,26.05200
SNGS,D,20100521,000000,26.18000,26.62000,25.26000,26.06200
SNGS,D,20100524,000000,26.35300,27.20100,25.76200,26.89800
SNGS,D,20100525,000000,26.10000,26.44400,24.61300,24.75000
SNGS,D,20100526,000000,25.21900,26.02500,24.81000,25.55500
SNGS,D,20100527,000000,25.60100,28.00000,25.33000,27.75000
SNGS,D,20100528,000000,27.89900,27.98000,27.03300,27.39900
SNGS,D,20100531,000000,27.34000,28.39900,27.21000,28.39000
SNGS,D,20100601,000000,28.19000,28.27300,27.07400,27.39000
SNGS,D,20100602,000000,26.99300,28.67900,26.90100,28.55100
SNGS,D,20100603,000000,28.97700,29.35500,28.51200,28.57000
SNGS,D,20100604,000000,28.45200,29.28800,27.44500,27.61200
SNGS,D,20100607,000000,27.00000,27.75100,26.62700,27.50100
SNGS,D,20100608,000000,27.51100,27.81900,26.91000,27.09000
SNGS,D,20100609,000000,27.40000,27.70000,27.23000,27.44400
SNGS,D,20100610,000000,27.49900,28.90000,27.12000,28.87100
SNGS,D,20100611,000000,28.87100,29.47000,28.34700,29.20300
SNGS,D,20100615,000000,29.14000,29.55000,28.89300,29.32100
SNGS,D,20100616,000000,29.54500,29.60000,28.55000,28.79400
SNGS,D,20100617,000000,28.70000,29.30000,28.35000,28.47100
SNGS,D,20100618,000000,28.58000,29.21800,28.16000,28.67500
SNGS,D,20100621,000000,29.00200,29.50000,29.00000,29.47200
SNGS,D,20100622,000000,29.20000,29.39900,28.91600,28.93000
SNGS,D,20100623,000000,28.75200,29.42900,28.75000,29.39900
SNGS,D,20100624,000000,29.51200,29.59900,28.85900,28.99900
SNGS,D,20100625,000000,28.93000,29.25000,28.52100,28.60000
SNGS,D,20100628,000000,28.70000,29.21500,28.42000,28.88900
SNGS,D,20100629,000000,28.80100,28.97300,28.10000,28.32700
SNGS,D,20100630,000000,28.32700,28.64700,27.83000,27.90000
SNGS,D,20100701,000000,27.54000,27.75000,26.51100,26.58900
SNGS,D,20100702,000000,26.98200,27.55900,26.57100,27.34100
SNGS,D,20100705,000000,27.25000,27.72600,27.05100,27.50000
SNGS,D,20100706,000000,27.70200,28.16500,27.61100,27.95500
SNGS,D,20100707,000000,27.69800,29.00000,27.61200,27.70200
SNGS,D,20100708,000000,28.30700,28.68900,27.50000,27.64000
SNGS,D,20100709,000000,27.83900,28.07600,27.21900,27.67700
SNGS,D,20100712,000000,27.67700,28.18700,27.50000,28.02600
SNGS,D,20100713,000000,27.84000,28.25000,27.80200,28.13000
SNGS,D,20100714,000000,28.20000,28.47900,28.10100,28.39100
SNGS,D,20100715,000000,28.39000,28.69900,27.70000,27.89600
SNGS,D,20100716,000000,27.96800,28.27100,27.51500,27.64600
SNGS,D,20100719,000000,27.48600,28.20000,27.40600,27.84600
SNGS,D,20100720,000000,27.85100,28.22200,27.70000,27.88800
SNGS,D,20100721,000000,28.00500,29.13900,28.00500,29.05500
SNGS,D,20100722,000000,28.77000,29.51500,28.75000,29.50900
SNGS,D,20100723,000000,29.51000,29.96200,29.20400,29.85600
SNGS,D,20100726,000000,29.94500,31.09200,29.75000,30.53700
SNGS,D,20100727,000000,30.44900,31.21200,30.33300,30.70700
SNGS,D,20100728,000000,30.80700,30.99900,30.00000,30.24700
SNGS,D,20100729,000000,30.25000,30.80100,30.15100,30.80000
SNGS,D,20100730,000000,30.65000,31.28800,30.14000,30.79200
SNGS,D,20100802,000000,31.00000,31.44900,30.70000,31.20700
SNGS,D,20100803,000000,31.20700,31.35000,30.31500,30.47900
SNGS,D,20100804,000000,30.48000,30.97500,30.21100,30.56500
SNGS,D,20100805,000000,30.64800,30.76700,30.39600,30.46000
SNGS,D,20100806,000000,30.46000,30.78400,30.00000,30.21100
SNGS,D,20100809,000000,30.44300,30.77000,30.28000,30.37300
SNGS,D,20100810,000000,30.30200,30.36000,29.30000,29.67500
SNGS,D,20100811,000000,29.42100,29.92500,29.12100,29.30200
SNGS,D,20100812,000000,29.10200,29.64300,28.76100,28.98000
SNGS,D,20100813,000000,29.28000,29.28000,28.55100,28.70100
SNGS,D,20100816,000000,28.69900,28.79900,28.05100,28.30000
SNGS,D,20100817,000000,28.40100,28.82000,28.26000,28.48600
SNGS,D,20100818,000000,28.54800,28.72800,28.21100,28.34700
SNGS,D,20100819,000000,28.50000,28.78000,27.92100,27.96800
SNGS,D,20100820,000000,27.97000,28.00700,27.24500,27.54000
SNGS,D,20100823,000000,27.54000,27.89700,27.20500,27.70000
SNGS,D,20100824,000000,27.44800,27.66000,27.11000,27.19700
SNGS,D,20100825,000000,27.21700,27.81500,27.15100,27.80000
SNGS,D,20100826,000000,28.07900,28.19000,27.72100,27.82200
SNGS,D,20100827,000000,27.77900,28.37200,27.55000,28.33800
SNGS,D,20100830,000000,28.52000,28.64500,28.23000,28.30400
SNGS,D,20100831,000000,28.01200,29.09700,27.92100,28.94800
SNGS,D,20100901,000000,29.05100,29.75400,28.81000,29.61700
SNGS,D,20100902,000000,29.60000,30.12800,29.48900,29.90000
SNGS,D,20100903,000000,29.88900,30.60900,29.82100,30.31000
SNGS,D,20100906,000000,30.45000,30.66400,30.16600,30.17900
SNGS,D,20100907,000000,30.10000,30.54000,29.88000,30.45100
SNGS,D,20100908,000000,30.30800,30.72800,30.22800,30.60300
SNGS,D,20100909,000000,30.72000,30.92400,30.32000,30.59000
SNGS,D,20100910,000000,30.58900,30.86700,30.36800,30.70900
SNGS,D,20100913,000000,31.04400,31.04400,30.55500,30.86400
SNGS,D,20100914,000000,30.71200,30.89400,30.42300,30.76500
SNGS,D,20100915,000000,30.80000,30.86800,30.58100,30.75000
SNGS,D,20100916,000000,30.64900,30.84100,30.01200,30.09700
SNGS,D,20100917,000000,30.34500,30.37500,29.40000,29.48000
SNGS,D,20100920,000000,29.60000,29.71500,29.24200,29.63100
SNGS,D,20100921,000000,29.59200,29.97100,29.52200,29.56000
SNGS,D,20100922,000000,29.55000,29.60000,28.99800,29.18900
SNGS,D,20100923,000000,29.11700,29.34000,28.51300,28.71200
SNGS,D,20100924,000000,28.65500,28.77000,28.20700,28.51000
SNGS,D,20100927,000000,28.80000,29.14200,28.48300,28.94000
SNGS,D,20100928,000000,28.89400,29.03000,28.50700,28.75000
SNGS,D,20100929,000000,28.82000,29.20000,28.68000,28.95000
SNGS,D,20100930,000000,28.87000,29.53900,28.87000,29.31100
SNGS,D,20101001,000000,29.31600,29.67900,29.16000,29.44900
SNGS,D,20101004,000000,29.59900,29.92000,29.22700,29.90000
SNGS,D,20101005,000000,29.80100,30.14800,29.60000,30.06000
SNGS,D,20101006,000000,30.20000,30.21900,29.85000,29.96200
SNGS,D,20101007,000000,30.04900,30.08700,29.65400,29.90500
SNGS,D,20101008,000000,29.75000,30.09000,29.65500,30.04300
SNGS,D,20101011,000000,30.17100,30.25000,30.00000,30.11100
SNGS,D,20101012,000000,29.93000,30.28800,29.75700,30.25900
SNGS,D,20101013,000000,30.30000,30.75000,30.25900,30.64300
SNGS,D,20101014,000000,30.75000,30.75000,30.26000,30.34000
SNGS,D,20101015,000000,30.32000,30.55000,29.95000,30.08700
SNGS,D,20101018,000000,29.99800,30.33300,29.61000,30.14600
SNGS,D,20101019,000000,30.14600,30.39500,29.90000,30.09900
SNGS,D,20101020,000000,29.90000,29.97800,29.51500,29.73700
SNGS,D,20101021,000000,29.71000,30.40900,29.53700,30.07300
SNGS,D,20101022,000000,30.03000,30.28300,29.74000,29.85100
SNGS,D,20101025,000000,30.07800,30.15000,29.88000,29.95500
SNGS,D,20101026,000000,29.91800,30.24800,29.72000,30.20300
SNGS,D,20101027,000000,30.00300,30.37000,29.75100,29.95000
SNGS,D,20101028,000000,29.97000,30.13000,29.76100,29.77000
SNGS,D,20101029,000000,29.77000,30.33300,29.70800,30.27000
SNGS,D,20101101,000000,30.30000,30.91000,30.15000,30.60100
SNGS,D,20101102,000000,30.65700,30.79900,30.36800,30.51400
SNGS,D,20101103,000000,30.56700,30.67900,30.40000,30.42700
SNGS,D,20101108,000000,30.87700,30.97000,30.50500,30.62100
SNGS,D,20101109,000000,30.49900,30.85000,30.47000,30.68000
SNGS,D,20101110,000000,30.52200,30.80000,30.25700,30.70000
SNGS,D,20101111,000000,30.75600,30.80100,30.31000,30.42200
SNGS,D,20101112,000000,30.28600,30.57000,29.95100,29.96600
SNGS,D,20101113,000000,29.84300,29.92000,29.37200,29.66700
SNGS,D,20101115,000000,29.72700,30.06100,29.60000,29.97600
SNGS,D,20101116,000000,29.80100,29.95000,29.54600,29.81700
SNGS,D,20101117,000000,29.69900,29.80000,29.42800,29.62800
SNGS,D,20101118,000000,29.75100,29.78000,29.50300,29.62000
SNGS,D,20101119,000000,29.65100,29.96900,29.60000,29.85100
